6e-09,6e-09
6e-09,6e-09
6e-09,-0.99011
6e-09,6e-09
6e-09,6e-09
