6e-09,0.84165
6e-09,6e-09
6e-09,6e-09
6e-09,6e-09
6e-09,6e-09
