6e-09,6e-09,6e-09
-0.28294,6e-09,6e-09
6e-09,0.67306,6e-09
6e-09,6e-09,6e-09
