6e-09,6e-09,6e-09
6e-09,0.85237,6e-09
6e-09,6e-09,6e-09
6e-09,6e-09,6e-09
