6e-09,0.65245
6e-09,6e-09
6e-09,6e-09
6e-09,6e-09
