6e-09,6e-09
6e-09,6e-09
6e-09,6e-09
6e-09,6e-09
0.56344,6e-09
