6e-09,6e-09
-0.18091,0.99998
