-0.29445,6e-09
-0.97204,6e-09
