0.91504,6e-09
6e-09,6e-09
6e-09,6e-09
