90.596,59.054,91.008,85.95,84.465,77.07,51.211,64.475,87.953,20.698,81.377,87.343,99.792,88.732,0,0,0,0,0
91.18,99.235,99.524,80.946,84.517,84.703,99.612,74.599,99.39,20.07,99.805,79.494,62.067,97.191,0,0,0,0,0
69.799,99.062,93.942,77.183,90.739,76.954,99.417,64.573,99.642,70.083,100,83.397,83.892,85.313,0,0,0,0,0
84.435,99.208,99.128,81.081,82.003,75.176,98.618,50.83,99.665,0,99.813,81.081,95.945,59.395,0,0,0,0,0
99.799,99.699,99.165,86.981,84.148,99.87,99.912,99.803,74.137,45.072,82.353,81.831,83.728,95.512,0,0,0,0,0
53.622,53.928,99.459,99.768,97.09,78.422,84.217,79.643,90.704,70.71,80.714,78.946,99.475,56.8,0,0,0,0,0
99.105,98.758,70.69,99.337,86.409,62.172,99.51,33.183,73.941,83.76,82.353,87.509,99.27,62.222,0,0,0,0,0
99.099,99.782,84.851,80.913,91.094,82.716,84.27,70.135,74.926,71.708,56.625,90.443,99.698,99.554,0,0,0,0,0
62.274,99.274,70.069,83.748,76.034,63.943,99.551,98.882,99.654,78.024,70.531,76.81,83.096,66.709,0,0,0,0,0
90.582,53.727,99.873,80.139,85.448,61.111,99.321,97.563,65.678,77.91,65.725,96.954,99.577,83.739,0,0,0,0,0
99.991,99.309,99.266,75.195,85.415,79.971,99.433,34.252,99.604,93.48,44.188,97.006,90.707,99.994,0,0,0,0,0
90.595,99.778,84.759,75.46,83.455,64.463,99.721,98.424,99.549,79.308,68.934,92.534,78.664,83.578,0,0,0,0,0
99.271,99.22,99.251,94.876,85.606,63.979,99.144,98.405,99.299,88.105,61.982,84.264,90.375,99.781,0,0,0,0,0
90.609,62.469,99.472,72.448,68.143,90.822,83.11,98.702,99.542,87.686,60.5,98.051,92.868,99.77,0,0,0,0,0
99.318,99.799,99.901,70.101,99.674,74.742,99.262,51.716,69.732,83.44,87.894,86.071,78.453,0,0,0,0,0,0
70.405,62.25,76.549,89.701,83.815,60.047,78.523,53.116,99.805,81.932,77.174,65.805,77.902,0,0,0,0,0,0
98.76,99.391,76.344,89.064,84.309,84.275,81.299,87.34,83.303,74.629,77.379,99.88,99.489,0,0,0,0,0,0
84.503,99.186,76.059,81.88,87.257,84.22,64.939,99.335,21.9,99.431,70.976,63.881,92.34,0,0,0,0,0,0
99.878,96.544,85.9,78.489,71.991,98.588,65.952,99.369,77.302,99.848,99.801,62.147,78.693,0,0,0,0,0,0
