10,0,0,0,0,0,0
9,0,0,0,0,0,0
1,2,0,0,0,0,0
0,0,0,0,0,0,0
3,0,0,0,0,0,0
4,7,0,0,0,0,0
5,6,8,0,0,0,0
