6e-09,6e-09
0.63061,6e-09
