6e-09,6e-09
6e-09,6e-09
6e-09,0.99999
0.10321,6e-09
