6e-09,6e-09,0.57403
6e-09,6e-09,6e-09
6e-09,-0.47757,6e-09
6e-09,6e-09,6e-09
